time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	objective_function	worker
2023-10-12 09:51:25	3.59893364071868	1.7708133303926	0.575333005431372	0	8	0	0	0
2023-10-12 09:51:25	6.12919446294502	3.42687020255298	0.435307808888118	0	8	2.06823923024967	-31.6378548240226	0
2023-10-12 09:51:25	4.92975011673231	2.89556291063688	0.570938523837674	0	8	2.7546198483969	-33.3168527654434	0
2023-10-12 09:51:25	3.74182468865892	2.4130047600345	0.411305894811754	0	8	3.16259894226021	-32.0217025803965	0
2023-10-12 09:51:25	7.13934444407434	2.08836650145077	0.0826989531087662	0	8	3.82697455487541	-25.5983745421176	0
2023-10-12 09:51:25	5.24841897962468	2.2101932674946	0.861621197765282	0	8	6.5566773637284	-33.348574680093	0
2023-10-12 09:51:25	5.07785720139093	2.11607561146821	0.784623444953662	0	8	5.88212845851801	-33.6227719371287	0
2023-10-12 09:51:25	8	2.14301328061802	0.426903371833966	0	8	1.21904329569	-23.1365318172554	0
2023-10-12 09:51:25	5.02147988920207	2.07476184425999	0.693047926099745	0	8	4.28801957027498	-33.9648690820382	0
2023-10-12 09:51:25	5.13456251815162	0.965752426143098	0	0.104988142791845	8	2.66666666666667	-28.7740412443647	0
2023-10-12 09:51:25	3.84043069293282	1.8051669992694	0.743871994465535	0	8	2.31402641631694	-31.9785286079637	0
2023-10-12 09:51:25	6.68122094209509	2.19442381291689	0.470378981632983	0	8	0	0	0
2023-10-12 09:51:25	8	1.70456594795367	0.790990872699364	0	8	1.81309986564195	-20.8355827867078	0
2023-10-12 09:51:25	1.68109520548534	2.3829444745661	0.295973741890983	0	8	1.32171032489574	-27.1051211277584	0
2023-10-12 09:51:25	5.01207925164008	2.19419349715164	0.0966667916904864	0	8	2.66666666666667	-30.4313566976106	0
2023-10-12 09:51:25	4.14789059159351	2.10448165223754	0.215970448862772	0	7.97576008948103	3.14881480358099	-32.8212619679706	0
2023-10-12 09:51:25	4.06147602028628	2.27973659638159	0.468656053204284	0	8	0.334733504528286	-33.3021995987053	0
2023-10-12 09:51:25	4.99900803478803	2.49214863758084	0.343435410956941	0	8	0.266583261484266	-34.1402029264622	0
2023-10-12 09:51:27	4.58121544098251	1.0271454767853	0.188878559515622	0	7.92503627936372	1.44048885879444	-30.7912184033622	0
2023-10-12 09:51:27	6.97943617804349	2.04221557126936	0.173782363700029	0	8	2.14000791865132	-29.0973307300155	0
2023-10-12 09:51:27	5.08980823442503	2.37602409495557	0.442492068830693	0	8	0.0436344499286809	-34.4789198827273	0
2023-10-12 09:51:27	4.16382007083786	3.16399646953567	0.542043603495156	0	8	1.70262239820701	-30.3649562525097	0
2023-10-12 09:51:27	5.81907251411683	2.34320788296646	0.524393465604046	0	8	2.38519208903118	-34.0047240614991	0
2023-10-12 09:51:27	7.47861025323465	1.75328143449387	0.600266710212537	0	8	0.744816847497147	-26.513847861187	0
2023-10-12 09:51:27	5.12854987489056	2.05608682185557	0.888547000595655	0	8	1.91045041399957	-33.0170816745636	0
2023-10-12 09:51:27	5.45357991305885	3.5900678411312	0.165086382786561	0	8	3.51153034407398	-28.7578564684716	0
2023-10-12 09:51:27	5.6307006515113	2.28537468087564	0	0	8	2.61558555472481	-15.6673412564412	0
2023-10-12 09:51:27	3.86183615827819	1.44817445397889	0.000741701321197419	0	8	4.77485406349232	-20.4362835397008	0
2023-10-12 09:51:27	4.62149798522867	2.69535917923177	0	0	8	5.45584425709221	-14.8272437693293	0
2023-10-12 09:51:27	4.97953390786834	3.92829641733849	0.507179830026642	0	8	5.19395811857549	-29.0276152283414	0
2023-10-12 09:51:27	5.19723051771643	1.44539875413689	0.364350493344927	0	8	0	0	0
2023-10-12 09:51:27	0.64085674292351	2.60195770994363	1.75127748014545	0	7.51381946300275	2.55375178035671	-27.1689519469414	0
2023-10-12 09:51:27	5.61598025916613	1.38368183148486	0.478599783887426	0	8	2.16693032355562	-32.4427271248975	0
2023-10-12 09:51:27	2.72721177239853	1.73792618294569	0	0	8	3.70256612240941	-18.4885674597558	0
2023-10-12 09:51:27	6.34531988601388	3.11474617468103	0.426755107454773	0	8	2.98026779898814	-32.0149174868531	0
2023-10-12 09:51:27	4.64291309133428	1.4712552220538	0.269959195181901	0	8	4.70295430828902	-33.3925904409464	0
2023-10-12 09:51:27	5.61801390559277	1.79757216369837	0.568875598354925	0	8	2.69763173601873	-33.6290735834628	0
2023-10-12 09:51:27	5.20171050980716	2.66666666666667	0.052290792301045	0	7.80174173589446	0.918336462641675	-25.4346313903858	0
2023-10-12 09:51:27	5.39839665880295	2.69449763674182	1.19875479620416	0	8	0	0	0
2023-10-12 09:51:27	5.32298824784713	2.39862395926036	0.630652056757531	0	8	0.123464588103233	-34.1915476831478	0
2023-10-12 09:51:27	3.58209805029448	2.34515532996324	0.989825524796739	0	8	1.39506993046418	-29.7615661377575	0
2023-10-12 09:51:27	5.33087497401359	2.38512282190606	0.440345778620369	0	8	1.63813699296196	-34.4511530562817	0
2023-10-12 09:51:27	5.04522908791746	2.2266212813106	0.27371973077883	0	8	0.0879531817302333	-34.1430639572927	0
2023-10-12 09:51:27	6.14883919174451	1.96524334934064	0.241152248418341	0	8	5.34117856530195	-32.6955630486868	0
2023-10-12 09:51:27	4.47267777740767	2.1348234811518	0.648803397164258	0	8	3.24194625690743	-33.7746037928263	0
2023-10-12 09:51:27	5.31248518010698	2.08713725553149	1.08230075300981	0	8	3.89001069706174	-31.8695386266679	0
2023-10-12 09:51:27	5.04336552957925	2.12225483174752	0.525308730043646	0	8	3.21546179185134	-34.4995355581175	0
2023-10-12 09:51:27	5.33333333333333	2.14295025445939	0.438724140172131	0	8	1.6344855833999	-34.5427749065824	0
2023-10-12 09:51:27	5.2565653464005	1.15178772241102	0.847770837459171	0	8	2.32324195627877	-27.4769457697015	0
2023-10-12 09:51:27	4.13299127002782	3.63241909280976	0.00602112829272632	0	8	1.72959891058638	-9.11574107347582	0
2023-10-12 09:51:27	2.42640579188793	1.33380426221101	0	0	8	2.40689250221966	-19.7827682247054	0
2023-10-12 09:51:27	4.01455427542843	2.18893993925608	0.453890352114906	0	8	0	0	0
2023-10-12 09:51:27	5.33333333333333	1.36704673294389	0.748005324049546	0	8	3.59191195879405	-30.9017648252514	0
2023-10-12 09:51:27	4.347761872152	2.7382114105785	0.291538092630588	0	8	3.06408052354782	-32.3693314825955	0
2023-10-12 09:51:27	5.00048976574173	2.66837013659395	0.245040089815601	0	8	4.63876724162915	-33.1362684064164	0
2023-10-12 09:51:27	5.26084824886732	3.9327849577997	0.698599725854304	0	7.9765926782854	2.29405448889367	-29.6203600053502	0
2023-10-12 09:51:27	4.3028399688601	2.14844561737814	0.720017268680012	0	8	0	0	0
2023-10-12 09:51:27	4.99013608332297	1.89769240637803	0.514242538850151	0	8	0	0	0
2023-10-12 09:51:30	4.36750095281975	1.18605147185931	0	0	7.96008039601532	4.10715552546111	-20.2938676420459	0
2023-10-12 09:51:30	7.63139449921065	2.4697285320082	0.248737430366302	0	8	1.36711008896559	-25.6961669342952	0
2023-10-12 09:51:30	4.72880780747887	2.93043720767209	0.36482988590401	0	8	2.71030111659535	-32.809829590646	0
2023-10-12 09:51:30	4.38497373701976	3.16468342989427	0.795728156130069	0	8	4.12378989730923	-30.8070860715865	0
2023-10-12 09:51:30	5.6923844454867	2.3813566059596	0.993342044662447	0	8	1.73571792212409	-32.6055999017466	0
2023-10-12 09:51:30	6.58464509140927	2.56618030544599	0.531410411368442	0	8	1.084491896108	-32.1708231193894	0
2023-10-12 09:51:30	4.97030301723071	2.96740935966333	0	0	8	1.36393260408898	-13.1104169347253	0
2023-10-12 09:51:30	4.7905779153378	3.30291591664031	0.771106425193028	0	8	0.844863677407313	-31.410030375267	0
2023-10-12 09:51:30	6.56882172521301	1.47646065244981	0	0	7.99798179650226	3.10051735366311	-14.8314308101672	0
2023-10-12 09:51:30	5.38283389384032	1.28755490424127	0.211711737857608	0	8	2.10818739682565	-32.0769702537185	0
2023-10-12 09:51:30	5.39662485117854	2.03475321919313	0.302961354068578	0	8	2.78917759042555	-34.2484423603675	0
2023-10-12 09:51:30	4.88531938290583	1.98587935905021	0.578350318584606	0	8	2.52729145190882	-34.2575209894726	0
2023-10-12 09:51:30	4.89554674395922	3.42608727322229	0.522178546297331	0	8	0	0	0
2023-10-12 09:51:30	3.30752340959018	1.55887557449624	0.867384910259415	0	7.98936866646666	3.10716478206862	-29.0295606948738	0
2023-10-12 09:51:30	3.50640250746849	0.99239853068178	0.483294547856409	0	8	2.11849458006191	-29.3026424554906	0
2023-10-12 09:51:30	5.39387843906519	2.14889121879926	0.0611719793427431	0	8	2.55475845582497	-28.2528898385732	0
2023-10-12 09:51:30	3.67865321934722	1.792694711094	0.416148359027424	0	8	2.39792785637321	-32.8193858365634	0
2023-10-12 09:51:30	4.39028236704958	2.630087943834	2.13397447256718	0	8	3.38342091692354	-22.7246210643345	0
2023-10-12 09:51:30	7.12734034014819	0.195560836678814	0.403239454658395	0	8	1.5539154833731	-19.6782395662223	0
2023-10-12 09:51:30	5.46434844615154	3.8758109282749	0.467374820788999	0	7.71922027093409	3.58500312930834	-29.4825292668057	0
2023-10-12 09:51:30	7.25373213685156	3.33759610964812	0	0	8	0.68216587994691	-8.36343536783303	0
2023-10-12 09:51:30	5.0882924495394	2.59614846957329	0.028628033994712	0	8	2.061430537668	-23.1061786977901	0
2023-10-12 09:51:30	6.24876471696115	2.63136800940217	0.95093341732327	0	8	1.61070457114876	-32.0003033979131	0
2023-10-12 09:51:30	4.08173898085733	1.06749418993591	0.47701778742128	0	8	1.20919702835859	-30.6791289355491	0
2023-10-12 09:51:30	5.1415782872697	1.41762673045057	0.116025666847287	0	8	1.10292223160925	-30.9360991850587	0
2023-10-12 09:51:30	6.57615286332153	1.72908423135202	0.217843065711459	0	8	2.67451189863529	-30.9630953175656	0
2023-10-12 09:51:30	2.7556435931179	2.2687277452243	0.832230190385271	0	8	2.18562647534357	-25.91566881111	0
2023-10-12 09:51:30	4.86935084961072	2.04496985170802	0.58952578300743	0	8	1.22334403039507	-34.2657572278987	0
2023-10-12 09:51:30	4.49799633543701	2.10829736583406	0.0823565036816583	0	8	5.60142514294815	-29.5191664905582	0
2023-10-12 09:51:30	2.66666666666667	2.12275713228691	0.439333552611369	0	8	2.1460126336545	-27.2368941435323	0
2023-10-12 09:51:30	4.66839715178196	1.53058107819523	0	0	8	0.316929284010329	-19.2860836053151	0
2023-10-12 09:51:30	4.9555446011709	2.64991051244605	0.685514502564013	0.335150680577991	8	0.674212550230038	-24.5961167568413	0
2023-10-12 09:51:30	4.63076499476038	1.82266343287048	0	0	8	2.46075709469433	-18.6448838204423	0
2023-10-12 09:51:30	2.88427266523892	2.17147292405672	0.415093491011607	0	8	1.62815618319005	-28.6131684305576	0
2023-10-12 09:51:30	2.66666666666667	1.26377356072699	0.358658910474573	0	8	2.91161618647689	-28.9918551970109	0
2023-10-12 09:51:30	6.49816829235669	2.35921821740823	0.645280870648707	0	8	0.39741385688115	-32.2993741222652	0
2023-10-12 09:51:30	5.04118723717127	1.89418687630847	0.656128436213992	0	8	3.04069939119918	-33.8638845116149	0
2023-10-12 09:51:30	5.9456162646123	4.66606210760423	0.69792669412613	0	8	2.41243170727841	-26.9880049111455	0
2023-10-12 09:51:30	5.86059832015878	1.98977229652003	0.223776819792895	0	8	2.66666666666667	-33.1041804251173	0
2023-10-12 09:51:30	5.02693919270713	1.90989663388776	0.601746998066285	0	8	0	0	0
2023-10-12 09:51:33	6.03556518575809	0.541219262043951	1.45672141415054	0	8	2.11793907051931	-31.8276735429366	0
2023-10-12 09:51:33	4.96472783254398	2.59279753605458	0.461499689483397	0	8	3.18350267802379	-34.1133548463988	0
2023-10-12 09:51:33	5.03587729608874	1.67400846703617	0.40579490306475	0	8	4.84107053610964	-34.1244873786509	0
2023-10-12 09:51:33	5.82641800289534	0.498016763227607	0.750168343050383	0	8	3.69856316907801	-25.8098970416286	0
2023-10-12 09:51:33	5.1377080863111	2.13246400260524	0.800765795444077	0	8	2.91999188761358	-33.5674858326324	0
2023-10-12 09:51:33	4.22442179622118	2.91205687885072	0.363037545095954	0	8	1.99664527861991	-31.670431874575	0
2023-10-12 09:51:33	5.03524529311073	1.39585993416348	0	0	8	2.42416455594769	-18.8398819972644	0
2023-10-12 09:51:33	4.86864535497241	0.63624924997364	1.29225842209772	0	8	0.98034224079618	-31.4818465539582	0
2023-10-12 09:51:33	4.40461243253382	2.11974565377238	0.791447217660976	0	7.99720610123918	2.62314893383263	-33.087165268447	0
2023-10-12 09:51:33	6.79761653801572	2.53985075732537	0.653931683134999	0	8	0.11101072430793	-31.2403992938784	0
2023-10-12 09:51:33	5.61081038034093	1.55351345884381	0.729243074118414	0	8	0.122510923758882	-31.9456616470152	0
2023-10-12 09:51:33	5.55976013009726	0.358715417680281	0.0965388889998413	0	8	2.71695334988156	-22.0977002101375	0
2023-10-12 09:51:33	4.63615397082654	3.35236477258137	0.513620651472516	0	8	1.44052595763573	-31.0846945827173	0
2023-10-12 09:51:33	4.49636663656071	0.244777248014791	3.53405157692608	0	7.90422023212217	3.33536004127018	-28.4126198335389	0
2023-10-12 09:51:33	4.30294742659643	1.97192733659406	0.359260464504871	0	8	2.03656497806482	-34.0372028383675	0
2023-10-12 09:51:33	7.50029628651243	2.54003724261761	0.736869516443361	0	8	0.16117641627679	-27.1035223116849	0
2023-10-12 09:51:33	3.25999331312689	1.24947399121314	0.406808911471281	0	8	5.06459452303987	-30.7698981332907	0
2023-10-12 09:51:33	4.95649574496251	1.31278786253629	2.37310958824202	0	8	0.716754250256872	-30.8082684948954	0
2023-10-12 09:51:33	4.61782494933483	0	0.326623057884138	0	8	2.15169341475609	-19.8440116529672	0
2023-10-12 09:51:33	5.25025613599975	2.79047745982308	0.632247308074679	0	7.67215520749355	5.42653723102008	-32.8706596420645	0
2023-10-12 09:51:33	5.61397954185859	2.77309115811701	0	0	8	3.01517115853795	-13.7165708867946	0
2023-10-12 09:51:33	4.69574960206201	2.32034616205116	0.599285333384107	0	8	4.72809720433467	-34.0930441556359	0
2023-10-12 09:51:33	6.30693235852019	2.41261046052118	0.53246896631669	0	8	0.777310690235811	-33.0328736581453	0
2023-10-12 09:51:33	4.22649442955488	3.66602881187858	0.426706124696932	0	8	2.88085549232257	-27.1816323562045	0
2023-10-12 09:51:33	5.0526789464302	1.48183110119183	0.151934810731524	0	8	3.76958889827591	-32.0679238132874	0
2023-10-12 09:51:33	6.18019691829183	2.48573958006814	0.426049421582219	0	8	0.00784523196861908	-33.3251038153958	0
2023-10-12 09:51:33	3.89953286601664	2.25284860431417	0	0	8	2.55852168864508	-17.2600616505553	0
2023-10-12 09:51:33	4.66342673222236	2.27453667295903	0	0	8	3.89001069706174	-16.9982248323824	0
2023-10-12 09:51:33	4.9632941673797	2.10523481665926	0.690319379865048	0	8	2.93475847628149	-33.9891880533044	0
2023-10-12 09:51:33	4.25641655281329	2.12063053235009	0.426458346095129	0	8	1.96091893072723	-33.9302477014801	0
2023-10-12 09:51:33	4.15301862083822	2.47826113815472	0.218301860093721	0	8	0.925583828602009	-32.0574496899426	0
2023-10-12 09:51:33	5.35265124076474	0.46978811193065	1.00378573037845	0.326332716226852	8	2.34245442396607	-19.0897478466859	0
2023-10-12 09:51:33	6.34709990833305	2.77114681168502	0.247264459972523	0	8	2.31122282865088	-31.8091799504862	0
2023-10-12 09:51:33	5.55093933190558	2.14333935271713	0.420933992051858	0	8	2.64859591707946	-34.3865300430698	0
2023-10-12 09:51:33	4.2309289128869	2.11435533822215	0.0391054006143777	0	8	1.79196439006373	-25.6905636736911	0
2023-10-12 09:51:33	3.83150162569003	2.00695856631086	0.817223928717054	0	8	0.384028651603613	-31.7552151760445	0
2023-10-12 09:51:33	5.0375613141437	1.59349428384318	0.584525714336321	0	8	0.374032724532518	-33.3546905428103	0
2023-10-12 09:51:33	4.13788915222283	3.75481221440164	0	0	7.96195947796287	3.10419986360994	-6.73587327497853	0
2023-10-12 09:51:33	6.37689388886527	2.02285967889309	0.0728748509159517	0	8	3.20514602368947	-27.8033902342246	0
2023-10-12 09:51:33	5.04412799130285	2.23324023835111	0.368362043851719	0	8	0.424925051245861	-34.5229345047619	0
2023-10-12 09:51:36	6.87420758377241	0.778733221938876	1.26668225080559	0	8	1.38521401461756	-26.4550452393667	0
2023-10-12 09:51:36	2.43729018754938	2.34024996930121	0.561950064800639	0	8	4.35488591605787	-23.5322986860715	0
2023-10-12 09:51:36	5.30599688477276	1.61843712862963	0.427484579712183	0	8	2.17440386944297	-33.8230182863674	0
2023-10-12 09:51:36	6.79524762305115	2.41300448147372	0.104540201688292	0	8	2.73597061621669	-27.7413787472023	0
2023-10-12 09:51:36	5.14017500324018	1.91772216111532	0	0	8	2.91693893349547	-17.6064268992941	0
2023-10-12 09:51:36	3.84833844743687	2.10588062653737	0.236729873193266	0	8	2.25782124481142	-32.4213957343154	0
2023-10-12 09:51:36	5.11340626952607	1.93163217401911	0.259227298049605	0	8	2.02510815302033	-34.084357193988	0
2023-10-12 09:51:36	5.69303443434908	1.63096302163342	1.53883297736168	0	8	3.64700890746285	-21.0578074856848	0
2023-10-12 09:51:36	4.17719007842295	2.23592155389525	0.844071996154496	0	7.999841593961	0	0	0
2023-10-12 09:51:36	4.16404731323949	2.53445171685284	0.462491237919648	0	8	2.58536059989393	-32.9762927863158	0
2023-10-12 09:51:36	4.63490410339025	2.24523954569304	0.923212880436913	0	8	1.08710095417229	-32.7872019518829	0
2023-10-12 09:51:36	5.70966420591465	0.790920296264725	0.258126695850727	0	8	3.01513038575295	-28.5851385345752	0
2023-10-12 09:51:36	5.03905653794205	0.685698105914708	0.279115657904392	0	8	3.10481066980642	-28.029914429622	0
2023-10-12 09:51:36	2.92878865050192	1.84543481934647	6.20071824359275	0	7.57844174714715	2.47523546950066	-25.7614182598758	0
2023-10-12 09:51:36	6.07094159355258	3.03112115795051	0.428197642857411	0	8	2.04467015450739	-32.7179993293399	0
2023-10-12 09:51:36	4.83362961984576	2.51349635106058	0.821903356514225	0	8	1.06868586183323	-33.3454121560607	0
2023-10-12 09:51:36	5.92665997979356	2.03316404948161	0.41204534902073	0	8	4.70833798844176	-33.8144438240134	0
2023-10-12 09:51:36	5.50079576203473	0	0	0	8	2.13159854514759	-2.62266997600893	0
2023-10-12 09:51:36	3.11757763687694	1.4652390396519	0.46855905606873	0	8	2.86762956807749	-30.7357753079519	0
2023-10-12 09:51:36	5.04688534732062	1.80425438526843	0.590849843649324	0	7.70891058587875	2.75987056435341	-33.3103454007417	0
2023-10-12 09:51:36	3.88693550348737	0.972079286636217	0.167065857219041	0	8	2.20987571169969	-29.9816295936184	0
2023-10-12 09:51:36	4.65743720856772	2.03389632297738	0.789752802747639	0	8	2.061430537668	-33.3163975865911	0
2023-10-12 09:51:36	3.84651039472357	1.96407132703069	0	0	8	0.3681113885223	-18.6707001680861	0
2023-10-12 09:51:36	5.89720827800129	2.89864113291223	0.422755621459551	0	8	1.9239176071355	-33.2316994822461	0
2023-10-12 09:51:36	4.89511692139467	2.48750645224959	0.738247547511854	0	8	4.5645091818171	-33.7137439284958	0
2023-10-12 09:51:36	4.275039362959	2.13470694388375	0.575826233453164	0	8	2.67451189863529	-33.7066348685294	0
2023-10-12 09:51:36	6.07037122147656	1.95719453990055	0	0	8	2.85556069778918	-15.5434540804113	0
2023-10-12 09:51:36	4.97365016716677	2.44497555677585	0.720822227964037	0	8	5.01687724372831	-33.8592935359667	0
2023-10-12 09:51:36	5.38726690344554	2.10937915536077	0.613858050946704	0	8	1.60803050032543	-34.1839977015069	0
2023-10-12 09:51:36	6.92308321947995	2.12379500305416	0.425584550794426	0	8	1.8716919956883	-30.8567376203031	0
2023-10-12 09:51:36	5.60956088473304	2.18090686081087	0.937657734385196	0	8	3.59225049526867	-32.7389094783978	0
2023-10-12 09:51:36	4.67131866337282	2.46580213495308	0	0.1528539824135	8	1.82985934600318	-31.7138975734724	0
2023-10-12 09:51:36	4.12776114517173	1.53465596818163	0.913498508722113	0	8	2.15924950272199	-30.2398346265172	0
2023-10-12 09:51:36	7.66329793078358	2.15736477042309	0.495331159527199	0	8	1.23871235440541	-25.8018352215039	0
2023-10-12 09:51:36	6.89759557955357	2.3486710404266	0.403232035497992	0	8	1.55980125210168	-31.0388868458856	0
2023-10-12 09:51:36	3.69046885817841	2.02737889058866	0.361665347855175	0	8	2.47203728808852	-32.7035047441568	0
2023-10-12 09:51:36	5.01442405896987	2.74211657768519	0.130496267702626	0	8	0	0	0
2023-10-12 09:51:36	3.59327885835667	1.08814554773498	0	0	7.98573743595815	3.04161130483343	-21.3796880283703	0
2023-10-12 09:51:36	3.89423290968126	2.18083901664601	0.114477117924111	0	8	0.538479357022803	-29.8174436009161	0
2023-10-12 09:51:36	5.03965934187024	2.35979652119075	0.318855523649429	0	8	3.09159171791253	-34.2554016708447	0
2023-10-12 09:51:39	5.35651821650212	1.17318432097217	1.02497790349455	0	7.91209665256599	2.31514605565405	-23.9366316498967	0
2023-10-12 09:51:39	5.10395685421605	2.19441749490222	0.504221289246726	0	8	3.94414928085119	-34.5415831588577	0
2023-10-12 09:51:39	5.13721202720332	2.6096712152098	0.42106421426564	0	8	0	0	0
2023-10-12 09:51:39	4.12858095638448	3.51293288266227	0	0	8	3.19816651352769	-8.48465546152819	0
2023-10-12 09:51:39	5.41429393021753	1.94864050185039	0	0	8	2.78470200281989	-17.0188448059123	0
2023-10-12 09:51:39	6.22840441790923	1.38568964312714	0.679925707594842	0	8	2.14928594167284	-30.1969624739521	0
2023-10-12 09:51:39	4.97013968882264	2.63227752439013	0.722997078574963	0	8	1.27266736097869	-33.6279123697346	0
2023-10-12 09:51:39	5.15435499299631	4.29762968830009	0.337816765950131	0	8	4.12485124893898	-26.8755663442143	0
2023-10-12 09:51:39	6.84385674508962	2.08377317847836	0	0	8	0.777690515426228	-13.281783228255	0
2023-10-12 09:51:39	3.57599708011585	1.46849251706583	0	0	8	4.52189051635231	-20.4973925599859	0
2023-10-12 09:51:39	5.13882000174405	2.42725502819568	0.40599837370392	0	8	3.75376762083895	-34.4076720939475	0
2023-10-12 09:51:39	5.24845441264256	3.45758696293139	0.546903344052762	0	8	3.73706553995553	-31.7994709996613	0
2023-10-12 09:51:39	5.16630808940333	0.354904248916397	0.348424555918815	0	8	3.38275130302232	-19.0723352194071	0
2023-10-12 09:51:39	1.30955898640192	2.83711925074095	8	0	8	2.0139031771549	-22.0518382946294	0
2023-10-12 09:51:39	5.82645675624795	3.43092905807983	0.544331447139964	0	8	1.97601781486492	-32.0118361824464	0
2023-10-12 09:51:39	2.66820381387483	1.77328409471223	0.205207973482076	0	8	2.77779529698058	-28.1052307385002	0
2023-10-12 09:51:39	6.053843949543	2.55379152699495	0.432131077045271	0	8	2.04167132177509	-33.5250397750199	0
2023-10-12 09:51:39	5.38696002311413	1.73844190841913	0.902821821870734	0	8	4.45614062544216	-31.8446256727058	0
2023-10-12 09:51:39	5.27825951920533	4.13190570631857	0.565484239958937	0	8	2.14270217660498	-28.71816856587	0
2023-10-12 09:51:39	4.85596843063472	1.33862850235129	0.297413995071764	0	8	0.0932038976867426	-33.0417291150834	0
2023-10-12 09:51:39	5.04110918697562	2.57326795217838	0.859469861091747	0	8	1.13533135585882	-33.3009959998969	0
2023-10-12 09:51:39	5.18125164460784	2.05708547861389	0.36689754421734	0	8	0.194485774160704	-34.5450463108089	0
2023-10-12 09:51:39	4.00946083851199	2.22643298226434	1.24173839292812	0	8	2.80870440999149	-29.6220549009725	0
2023-10-12 09:51:39	6.55654863907992	1.5501688374086	0.484011347210319	0	8	0.465925509021034	-31.0350615489459	0
2023-10-12 09:51:39	4.88273574695005	2.51249865027659	0.694448457080418	0	8	1.89784251515043	-33.8081599463124	0
2023-10-12 09:51:39	4.0899038466075	1.62135396456353	0.302320697728255	0	8	5.11709646142683	-33.3917903506988	0
2023-10-12 09:51:39	5.91622251590583	1.86107221105844	1.16814850599567	0	8	2.97403607148077	-29.7576987817403	0
2023-10-12 09:51:39	5.28842589668874	1.89135991024741	1.00690384653077	0	8	2.47670851537144	-31.7795999320773	0
2023-10-12 09:51:39	5.16445982684114	2.11153940295652	0.535893281688037	0	8	4.2746971669921	-34.4696210139699	0
2023-10-12 09:51:39	7.46374794894618	2.15311271245592	0.427496440072904	0	8	1.94892557502946	-27.5953586044411	0
2023-10-12 09:51:39	5.2852753228812	1.5417412095089	1.62985948906282	0	8	3.41015477069126	-21.2717080984241	0
2023-10-12 09:51:39	4.24966060226838	4.05912497223816	0	0.21190268080261	8	0.412728997534515	-22.0482570338528	0
2023-10-12 09:51:39	2.282489082033	1.19565157421891	0.285596524798843	0	8	2.30078748731427	-27.1221973256934	0
2023-10-12 09:51:39	6.93182575729304	2.17149303026302	0.408296282638904	0	8	0	0	0
2023-10-12 09:51:39	4.40446005615893	0.822331055552571	0.724369317223421	0	8	3.45650757887121	-23.3101713164896	0
2023-10-12 09:51:39	6.35713552484507	2.2429479724663	0.0913661487056154	0	8	4.22649703689183	-28.6605796392657	0
2023-10-12 09:51:39	5.00301909800403	2.19211355857647	0.282146149311797	0	8	2.28945099651568	-34.2175937056913	0
2023-10-12 09:51:39	5.95220675152639	0	0.282942967259423	0	7.97573544193211	2.70126674803823	-16.6683630421018	0
2023-10-12 09:51:39	2.70320572045378	2.19482671330371	0.975913011477979	0	8	0.799269542795103	-25.1594843147547	0
2023-10-12 09:51:39	5.03091269646166	1.53915882880385	0.558735932493108	0	8	3.83371568410974	-33.2676208084145	0
2023-10-12 09:51:42	3.76423275415149	0.984534114652635	0.178231348505243	0	8	4.19054797340216	-30.0578975148554	0
2023-10-12 09:51:42	7.62209502745451	1.9981956279513	0.40148019120398	0	8	2.2409700248766	-26.0255815713766	0
2023-10-12 09:51:42	4.91881997288947	2.69886751630029	0.390448303889829	0	8	2.66666666666667	-33.7842217876982	0
2023-10-12 09:51:42	5.17214365959632	1.00270413312406	0.895656042373474	0	8	5.07630512436513	-23.1102387744655	0
2023-10-12 09:51:42	5.64095231452232	2.45962967758663	1.08094077348179	0	8	2.0813872355023	-32.2649705504802	0
2023-10-12 09:51:42	7.52434306776089	2.91598569495768	0.547039143143327	0	8	1.10751782112884	-27.0446796574246	0
2023-10-12 09:51:42	4.8705658276194	2.14588300892693	0.447684719773807	0	8	2.61361866227913	-34.5557962974968	0
2023-10-12 09:51:42	4.78656719468549	2.5955471353871	0	0	8	1.45818458227232	-15.3496015875919	0
2023-10-12 09:51:42	4.17719007842295	1.7212009641065	0	0	7.99779266010444	2.62967796200048	-19.424960254652	0
2023-10-12 09:51:42	4.13764466531318	1.90974409433083	0	0	8	1.85522384968564	-18.8205880509149	0
2023-10-12 09:51:42	5.54644402931861	2.33300887737719	0	0	8	5.08393827078808	-15.6548442006229	0
2023-10-12 09:51:42	4.72856956988678	2.56026129833168	0.563574651710183	0	8	4.17134251971254	-33.8739616721274	0
2023-10-12 09:51:42	5.01491342750186	2.48992567585807	0.380651861047395	0	8	0.716084636355652	-34.2477876423957	0
2023-10-12 09:51:42	2.90720723834861	2.34103587016784	5.33333333333333	0	8	1.93616855310401	-22.5497665224035	0
2023-10-12 09:51:42	4.80702405657738	1.37810710157724	0.534728307986797	0	8	2.26036183201639	-32.6756302851934	0
2023-10-12 09:51:42	5.18655327190065	1.44348603148082	0	0	8	3.48897744894729	-18.453601719321	0
2023-10-12 09:51:42	3.67821731258239	1.89185499037698	0.405498510362164	0	8	2.79363626044225	-32.8116423751123	0
2023-10-12 09:51:42	4.73101284653506	1.73310299165469	1.56056941776846	0	8	1.78947395877549	-23.4824994007136	0
