"Num_1","Num_2","Num_3","Num_4","Num_5","Num_6","Fitness1","Fitness2"
8,1.54048865277371,0,5.652111566708,2.46185811401494,7.63295290876513,299.667897957717,12.0792963617942
5.08361115560837,8,3.16864267286578,0.34778757905638,0,6.73985899514112,297.630053027905,13.8759613655919
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
5.10481663200411,8,1.14083243122686,0,8,8,310.730740705356,7.18424290323855
8,1.518615011966,1.46273392058293,0,5.22895580485342,3.05427728076667,307.926025222394,7.32677609854748
8,1.518615011966,1.46273392058293,0,5.22895580485342,3.05427728076667,307.926025222394,7.32677609854748
7.39486438946472,0.841841795724997,2.04415200935634,0,3.47666105251495,8,282.01224493331,12.3310155899685
5.91390846790506,1.48124023933635,0,3.90313784365953,8,4.26575759557067,291.46605177481,11.5791387880503
7.69743219473236,1.1802284038455,1.75344296496963,0,4.35280842868418,5.52713864038333,289.353368325221,11.7847410468031
8,3.59922090557232,0.308472841583769,0,4.57305476670147,5.62819639276259,283.572491881491,11.9309760599626
7.69743219473236,1.1802284038455,1.75344296496963,0,4.35280842868418,5.52713864038333,289.353368325221,11.7847410468031
8,6.33469771231597,1.11819421890154,0,6.8689612148305,5.62117276111865,309.832679413085,6.13734319394183
8,0,8,1.96766922050934,4.51361546542105,0.584611563508205,309.619837496921,6.96054106232609
5.91390846790506,1.48124023933635,0,3.90313784365953,8,4.26575759557067,291.46605177481,11.5791387880503
7.50188039673577,2.93936218559897,0.951121127662653,6.49906956273036,0,2.08161170053554,271.655330452039,11.9032890324001
8,2.19966673553591,0,7.89206441852842,5.04416589107069,0.983595711655774,308.593230059407,6.25100351360829
8,6.88897763323903,4.36350307882463,0,2.47950922293207,5.45965414993456,287.787113820155,7.51804868533624
3.07060092583046,8,3.2792034212977,0.0364779123855192,1.90241172154195,8,307.072168427211,7.09366482267433
7.50188039673577,2.93936218559897,0.951121127662653,6.49906956273036,0,2.08161170053554,271.655330452039,11.9032890324001
1.89605193534212,5.37538007402182,8,0,4.43937068958276,5.57134907823427,280.120065631945,9.14910734887244
1.89605193534212,5.37538007402182,8,0,4.43937068958276,5.57134907823427,280.120065631945,9.14910734887244
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
1.47977789237529,8,0,8,3.87077500194444,8,310.366702281885,7.99258163849465
1.49676018539803,3.64178216596257,8,7.64858313742328,0,5.25018222353584,310.155359143135,8.9120973758469
7.86899159556102,2.55620919116598,8,0,1.04248393038501,2.67178910139144,310.26075702021,8.69611466426609
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
8,0,1.86112656307113,0.381598350795612,5.16404460149052,8,302.549158443161,15.0986160700982
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
7.86899159556102,2.55620919116598,8,0,1.04248393038501,2.67178910139144,310.26075702021,8.69611466426609
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
8,0,1.86112656307113,0.381598350795612,5.16404460149052,8,302.549158443161,15.0986160700982
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
0,1.23870677743094,8,4.36248894604519,4.71265180304743,4.85455158457486,308.661882567102,8.92971400681711
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
1.47977789237529,8,0,8,3.87077500194444,8,310.366702281885,7.99258163849465
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
1.49676018539803,3.64178216596257,8,7.64858313742328,0,5.25018222353584,310.155359143135,8.9120973758469
7.86899159556102,2.55620919116598,8,0,1.04248393038501,2.67178910139144,310.26075702021,8.69611466426609
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
4.55992913883733,7.99328775720358,1.01085801701283,7.8600816611743,0,7.93732842977232,310.666503425383,7.98301259768233
7.86899159556102,2.55620919116598,8,0,1.04248393038501,2.67178910139144,310.26075702021,8.69611466426609
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
0,8,8,1.15215807083648,4.68448140987383,5.07635480952283,310.666373697957,7.65668135506098
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
7.62574010712578,0,3.5169127066975,1.81313381880989,8,2.39994323752326,309.694000621963,8.3605624540277
7.62574010712578,0,3.5169127066975,1.81313381880989,8,2.39994323752326,309.694000621963,8.3605624540277
7.96522793578707,0,2.81565550598347,2.83704801261249,1.08326578405746,4.23699442930837,307.690019692885,8.42465933966324
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
7.96522793578707,0,2.81565550598347,2.83704801261249,1.08326578405746,4.23699442930837,307.690019692885,8.42465933966324
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
7.96522793578707,0,2.81565550598347,2.83704801261249,1.08326578405746,4.23699442930837,307.690019692885,8.42465933966324
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
7.90133701773228,0,1.94540346382815,4.6598095444859,0.420607863447745,4.29417494891245,301.580445880476,14.9927249160437
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
7.62574010712578,0,3.5169127066975,1.81313381880989,8,2.39994323752326,309.694000621963,8.3605624540277
7.96522793578707,0,2.81565550598347,2.83704801261249,1.08326578405746,4.23699442930837,307.690019692885,8.42465933966324
8,1.9995545630983,3.931857861792,4.56344073708724,0,8,307.445757220666,8.48692805965244
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
7.96522793578707,0,2.81565550598347,2.83704801261249,1.08326578405746,4.23699442930837,307.690019692885,8.42465933966324
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
7.62574010712578,0,3.5169127066975,1.81313381880989,8,2.39994323752326,309.694000621963,8.3605624540277
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
8,0.461506602001693,2.66406854759035,0.412982638079821,0,5.97256014161181,306.497926388088,8.61431630185588
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
0,1.62406258108146,8,4.94106399441341,1.75774440960849,5.59439404093306,307.750757282162,8.38241696278637
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
1.63505391984728,0,8,1.2375775587363,2.48748643495155,3.31534752037206,306.520261102729,8.32808132378928
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
0,1.274125403794,7.92138456597668,1.47592731156744,2.81310687158243,5.25673423119365,306.740006819348,8.324905320867
1.71329892487682,8,8,0,3.32322076465859,5.26170340520773,310.087037527898,7.63925070068424
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
8,3.75819975813577,3.63669211399967,0,1.36867271345826,6.24387398805667,308.266393211331,8.26711687774592
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
8,0.853484474082988,0,2.70323204054112,4.91906304945503,1.61533932867191,300.173041059129,14.2824188695978
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
0.48785101271967,6.0143874753565,0,2.72625298507905,8,3.31785427467625,298.554078416631,14.4780548491147
4.92785824613396,5.20423712641549,1.02693193559507,8,0,6.89500630374508,309.064845887933,8.16342374284596
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
5.57814063546954,2.12713355288034,1.30224478366818,8,0,1.82244093916939,299.987176717035,12.6260594269189
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
5.57814063546954,2.12713355288034,1.30224478366818,8,0,1.82244093916939,299.987176717035,12.6260594269189
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
5.57814063546954,2.12713355288034,1.30224478366818,8,0,1.82244093916939,299.987176717035,12.6260594269189
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
5.57814063546954,2.12713355288034,1.30224478366818,8,0,1.82244093916939,299.987176717035,12.6260594269189
2.77012824733253,5.89276223100225,0.825166990574367,0,8,3.22939478406904,298.783795748183,14.2012788390707
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
5.57814063546954,2.12713355288034,1.30224478366818,8,0,1.82244093916939,299.987176717035,12.6260594269189
5.57814063546954,2.12713355288034,1.30224478366818,8,0,1.82244093916939,299.987176717035,12.6260594269189
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
0,0.919023530425763,2.45439466166042,5.93421593264232,8,6.91988090191382,299.675802620989,14.052990009693
8,6.23633957000431,2.53986732659696,0,0.443078855992641,6.05086222751311,298.153761819551,14.3386292371144
8,6.23633957000431,2.53986732659696,0,0.443078855992641,6.05086222751311,298.153761819551,14.3386292371144
8,0,2.04652538473015,4.1905855366585,2.36489954234691,2.14088969128133,307.186832367293,8.1921471036057
8,0,2.04652538473015,4.1905855366585,2.36489954234691,2.14088969128133,307.186832367293,8.1921471036057
8,0,2.04652538473015,4.1905855366585,2.36489954234691,2.14088969128133,307.186832367293,8.1921471036057
8,0,2.04652538473015,4.1905855366585,2.36489954234691,2.14088969128133,307.186832367293,8.1921471036057
8,0,2.04652538473015,4.1905855366585,2.36489954234691,2.14088969128133,307.186832367293,8.1921471036057
0,1.86383028838669,0.973574199012645,8,8,0.812657176805908,310.014902310555,7.49935663096653
8,1.86141256773736,4.55741209084939,0,7.69319490174123,1.97231727808773,309.607658139598,7.57474607751603
0,1.86383028838669,0.973574199012645,8,8,0.812657176805908,310.014902310555,7.49935663096653
8,1.86141256773736,4.55741209084939,0,7.69319490174123,1.97231727808773,309.607658139598,7.57474607751603
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,3.69565710481848,4.16264524095388,8,1.9561847036768,5.41458423336278,307.563469650372,8.12102596248296
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,3.69565710481848,4.16264524095388,8,1.9561847036768,5.41458423336278,307.563469650372,8.12102596248296
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
0,3.69565710481848,4.16264524095388,8,1.9561847036768,5.41458423336278,307.563469650372,8.12102596248296
0,8,5.38967848930422,1.41236652562155,5.86183437992635,1.17015005553275,308.700020432931,7.75519301898226
